Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
7.0,3.0,-0.1,-0.7,0.0,1.0,0.0
7.0,4.0,-0.1,-0.7999999999999999,2.0,1.0,0.0
7.0,5.0,-0.1,-0.8999999999999999,3.0,1.0,0.0
7.0,6.0,-0.1,-0.9999999999999999,1.0,1.0,0.0
7.0,7.0,-0.1,-1.0999999999999999,0.0,1.0,0.0
7.0,8.0,-0.1,-1.2,1.0,1.0,0.0
7.0,9.0,-0.1,-1.3,0.0,1.0,0.0
7.0,10.0,-0.1,-1.4000000000000001,1.0,1.0,0.0
7.0,11.0,-0.1,-1.5000000000000002,3.0,1.0,0.0
7.0,12.0,-0.1,-1.6000000000000003,3.0,1.0,0.0
7.0,13.0,-0.30000000000000004,-1.9000000000000004,0.0,1.0,0.0
7.0,14.0,-10.1,-12.0,3.0,1.0,1.0
8.0,1.0,-0.1,-0.1,1.0,1.0,0.0
8.0,2.0,-0.30000000000000004,-0.4,3.0,1.0,0.0
8.0,3.0,-0.30000000000000004,-0.7000000000000001,0.0,1.0,0.0
8.0,4.0,-0.30000000000000004,-1.0,1.0,1.0,1.0
9.0,1.0,-0.30000000000000004,-0.30000000000000004,1.0,1.0,0.0
9.0,2.0,-0.1,-0.4,2.0,1.0,0.0
9.0,3.0,10.1,9.7,1.0,1.0,0.0
9.0,4.0,-0.1,9.6,3.0,1.0,0.0
9.0,5.0,-0.1,9.5,3.0,1.0,0.0
9.0,6.0,-0.1,9.4,0.0,1.0,0.0
9.0,7.0,-0.30000000000000004,9.1,2.0,1.0,1.0
10.0,1.0,-0.1,-0.1,2.0,1.0,0.0
10.0,2.0,10.1,10.0,2.0,1.0,0.0
10.0,3.0,-0.5,9.5,0.0,1.0,0.0
10.0,4.0,-0.1,9.4,2.0,1.0,0.0
10.0,5.0,-0.5,8.9,3.0,1.0,1.0
11.0,1.0,-0.30000000000000004,-0.30000000000000004,2.0,1.0,0.0
11.0,2.0,-0.1,-0.4,1.0,1.0,0.0
11.0,3.0,-0.1,-0.5,1.0,1.0,0.0
11.0,4.0,-0.5,-1.0,3.0,1.0,0.0
11.0,5.0,-0.1,-1.1,0.0,1.0,0.0
11.0,6.0,-0.1,-1.2000000000000002,2.0,1.0,0.0
11.0,7.0,-0.1,-1.3000000000000003,1.0,1.0,0.0
11.0,8.0,-0.1,-1.4000000000000004,2.0,1.0,0.0
11.0,9.0,-0.1,-1.5000000000000004,2.0,1.0,0.0
11.0,10.0,0.1,-1.4000000000000004,0.0,1.0,0.0
11.0,11.0,-0.30000000000000004,-1.7000000000000004,0.0,1.0,0.0
11.0,12.0,-0.1,-1.8000000000000005,3.0,1.0,1.0
12.0,1.0,-0.30000000000000004,-0.30000000000000004,0.0,1.0,0.0
12.0,2.0,-0.1,-0.4,1.0,1.0,0.0
12.0,3.0,-0.1,-0.5,1.0,1.0,0.0
12.0,4.0,-0.1,-0.6,0.0,1.0,0.0
12.0,5.0,-0.1,-0.7,3.0,1.0,0.0
12.0,6.0,-10.1,-10.799999999999999,3.0,1.0,1.0
13.0,1.0,0.1,0.1,1.0,1.0,0.0
13.0,2.0,-0.1,0.0,0.0,1.0,0.0
13.0,3.0,-0.1,-0.1,0.0,1.0,0.0
13.0,4.0,-0.1,-0.2,1.0,1.0,0.0
13.0,5.0,0.1,-0.1,1.0,1.0,0.0
13.0,6.0,-0.1,-0.2,0.0,1.0,0.0
13.0,7.0,-0.1,-0.30000000000000004,0.0,1.0,0.0
13.0,8.0,-0.1,-0.4,1.0,1.0,0.0
13.0,9.0,-10.1,-10.5,2.0,1.0,1.0
14.0,1.0,-0.30000000000000004,-0.30000000000000004,0.0,1.0,0.0
14.0,2.0,-0.1,-0.4,1.0,1.0,0.0
14.0,3.0,-0.1,-0.5,1.0,1.0,0.0
14.0,4.0,9.9,9.4,3.0,1.0,0.0
14.0,5.0,-0.1,9.3,0.0,1.0,0.0
14.0,6.0,-0.30000000000000004,9.0,0.0,1.0,0.0
14.0,7.0,-0.30000000000000004,8.7,3.0,1.0,0.0
14.0,8.0,0.1,8.799999999999999,0.0,1.0,0.0
14.0,9.0,0.1,8.899999999999999,2.0,1.0,0.0
14.0,10.0,0.1,8.999999999999998,3.0,1.0,0.0
14.0,11.0,-0.1,8.899999999999999,0.0,1.0,0.0
14.0,12.0,0.1,8.999999999999998,2.0,1.0,0.0
14.0,13.0,-0.1,8.899999999999999,3.0,1.0,1.0
15.0,1.0,0.1,0.1,1.0,1.0,0.0
15.0,2.0,-0.30000000000000004,-0.20000000000000004,2.0,1.0,0.0
15.0,3.0,0.1,-0.10000000000000003,3.0,1.0,0.0
15.0,4.0,0.1,-2.7755575615628914e-17,3.0,1.0,0.0
15.0,5.0,0.1,0.09999999999999998,2.0,1.0,0.0
15.0,6.0,-0.30000000000000004,-0.20000000000000007,2.0,1.0,0.0
15.0,7.0,0.1,-0.10000000000000006,2.0,1.0,0.0
15.0,8.0,0.1,-5.551115123125783e-17,2.0,1.0,0.0
15.0,9.0,-0.1,-0.10000000000000006,0.0,1.0,0.0
15.0,10.0,-0.1,-0.20000000000000007,0.0,1.0,0.0
15.0,11.0,-0.30000000000000004,-0.5000000000000001,2.0,1.0,1.0
16.0,1.0,9.9,9.9,0.0,1.0,0.0
16.0,2.0,9.9,19.8,3.0,1.0,0.0
16.0,3.0,-0.1,19.7,1.0,1.0,0.0
16.0,4.0,-0.5,19.2,1.0,1.0,0.0
16.0,5.0,-0.30000000000000004,18.9,2.0,1.0,0.0
16.0,6.0,-0.1,18.799999999999997,0.0,1.0,0.0
16.0,7.0,-0.1,18.699999999999996,3.0,1.0,0.0
16.0,8.0,-10.1,8.599999999999996,3.0,1.0,1.0
17.0,1.0,-0.1,-0.1,3.0,1.0,0.0
17.0,2.0,-0.30000000000000004,-0.4,0.0,1.0,0.0
17.0,3.0,-0.1,-0.5,1.0,1.0,0.0
17.0,4.0,-0.30000000000000004,-0.8,1.0,1.0,0.0
17.0,5.0,-0.1,-0.9,2.0,1.0,0.0
17.0,6.0,-0.1,-1.0,0.0,1.0,0.0
17.0,7.0,-0.1,-1.1,1.0,1.0,0.0
17.0,8.0,-0.30000000000000004,-1.4000000000000001,3.0,1.0,1.0
18.0,1.0,0.1,0.1,2.0,1.0,0.0
18.0,2.0,-0.1,0.0,1.0,1.0,0.0
18.0,3.0,0.1,0.1,0.0,1.0,0.0
18.0,4.0,0.1,0.2,2.0,1.0,0.0
18.0,5.0,0.1,0.30000000000000004,3.0,1.0,0.0
18.0,6.0,0.1,0.4,2.0,1.0,0.0
18.0,7.0,-0.1,0.30000000000000004,1.0,1.0,0.0
18.0,8.0,0.1,0.4,2.0,1.0,0.0
18.0,9.0,10.1,10.5,1.0,1.0,0.0
18.0,10.0,-0.1,10.4,3.0,1.0,1.0
19.0,1.0,9.9,9.9,1.0,1.0,0.0
19.0,2.0,-0.5,9.4,1.0,1.0,0.0
19.0,3.0,-0.1,9.3,1.0,1.0,0.0
19.0,4.0,-0.5,8.8,1.0,1.0,0.0
19.0,5.0,-0.5,8.3,1.0,1.0,0.0
19.0,6.0,-0.5,7.800000000000001,0.0,1.0,0.0
19.0,7.0,-0.5,7.300000000000001,2.0,1.0,0.0
19.0,8.0,-0.5,6.800000000000001,2.0,1.0,1.0
20.0,1.0,-0.30000000000000004,-0.30000000000000004,0.0,1.0,0.0
20.0,2.0,10.1,9.799999999999999,0.0,1.0,0.0
20.0,3.0,10.1,19.9,0.0,1.0,0.0
20.0,4.0,0.1,20.0,3.0,1.0,0.0
20.0,5.0,0.1,20.1,1.0,1.0,0.0
20.0,6.0,0.1,20.200000000000003,2.0,1.0,0.0
20.0,7.0,-0.30000000000000004,19.900000000000002,1.0,1.0,0.0
20.0,8.0,-0.1,19.8,3.0,1.0,1.0
21.0,1.0,-0.1,-0.1,1.0,1.0,0.0
21.0,2.0,0.1,0.0,2.0,1.0,0.0
21.0,3.0,-0.1,-0.1,3.0,1.0,0.0
21.0,4.0,-0.1,-0.2,1.0,1.0,0.0
21.0,5.0,-0.30000000000000004,-0.5,2.0,1.0,0.0
21.0,6.0,-0.1,-0.6,3.0,1.0,0.0
21.0,7.0,-0.30000000000000004,-0.9,2.0,1.0,0.0
21.0,8.0,0.1,-0.8,0.0,1.0,0.0
21.0,9.0,-0.30000000000000004,-1.1,0.0,1.0,1.0
22.0,1.0,0.1,0.1,2.0,1.0,0.0
22.0,2.0,-0.1,0.0,1.0,1.0,0.0
22.0,3.0,0.1,0.1,2.0,1.0,0.0
22.0,4.0,0.1,0.2,2.0,1.0,0.0
22.0,5.0,0.1,0.30000000000000004,2.0,1.0,0.0
22.0,6.0,0.1,0.4,3.0,1.0,0.0
22.0,7.0,-0.5,-0.09999999999999998,1.0,1.0,0.0
22.0,8.0,-0.1,-0.19999999999999998,3.0,1.0,0.0
22.0,9.0,-0.1,-0.3,3.0,1.0,0.0
22.0,10.0,-0.1,-0.4,0.0,1.0,0.0
22.0,11.0,0.1,-0.30000000000000004,0.0,1.0,0.0
22.0,12.0,10.1,9.799999999999999,0.0,1.0,0.0
22.0,13.0,0.1,9.899999999999999,1.0,1.0,0.0
22.0,14.0,0.1,9.999999999999998,0.0,1.0,1.0
23.0,1.0,0.1,0.1,0.0,1.0,0.0
23.0,2.0,-0.30000000000000004,-0.20000000000000004,2.0,1.0,0.0
23.0,3.0,0.1,-0.10000000000000003,2.0,1.0,0.0
23.0,4.0,0.1,-2.7755575615628914e-17,1.0,1.0,0.0
23.0,5.0,-0.5,-0.5,1.0,1.0,0.0
23.0,6.0,-0.5,-1.0,1.0,1.0,0.0
23.0,7.0,-0.5,-1.5,0.0,1.0,0.0
23.0,8.0,-0.5,-2.0,3.0,1.0,1.0
24.0,1.0,0.1,0.1,2.0,1.0,0.0
24.0,2.0,-0.30000000000000004,-0.20000000000000004,1.0,1.0,0.0
24.0,3.0,-0.1,-0.30000000000000004,1.0,1.0,0.0
24.0,4.0,-0.30000000000000004,-0.6000000000000001,0.0,1.0,0.0
24.0,5.0,-0.30000000000000004,-0.9000000000000001,2.0,1.0,0.0
24.0,6.0,-0.1,-1.0000000000000002,1.0,1.0,1.0
25.0,1.0,-0.5,-0.5,1.0,1.0,0.0
25.0,2.0,-0.5,-1.0,3.0,1.0,0.0
25.0,3.0,-0.5,-1.5,2.0,1.0,0.0
25.0,4.0,-0.1,-1.6,0.0,1.0,0.0
25.0,5.0,-0.30000000000000004,-1.9000000000000001,2.0,1.0,0.0
25.0,6.0,-0.5,-2.4000000000000004,1.0,1.0,0.0
25.0,7.0,-0.30000000000000004,-2.7,0.0,1.0,1.0
26.0,1.0,-0.5,-0.5,0.0,1.0,0.0
26.0,2.0,-0.1,-0.6,0.0,1.0,0.0
26.0,3.0,-0.5,-1.1,3.0,1.0,0.0
26.0,4.0,-0.1,-1.2000000000000002,1.0,1.0,0.0
26.0,5.0,-0.1,-1.3000000000000003,1.0,1.0,0.0
26.0,6.0,-0.1,-1.4000000000000004,3.0,1.0,0.0
26.0,7.0,-0.1,-1.5000000000000004,2.0,1.0,0.0
26.0,8.0,-0.1,-1.6000000000000005,0.0,1.0,0.0
26.0,9.0,-0.5,-2.1000000000000005,2.0,1.0,0.0
26.0,10.0,-0.1,-2.2000000000000006,0.0,1.0,0.0
26.0,11.0,-0.5,-2.7000000000000006,1.0,1.0,1.0
27.0,1.0,-0.1,-0.1,0.0,1.0,0.0
27.0,2.0,-0.1,-0.2,1.0,1.0,0.0
27.0,3.0,10.1,9.9,1.0,1.0,0.0
27.0,4.0,0.1,10.0,1.0,1.0,0.0
27.0,5.0,0.1,10.1,2.0,1.0,0.0
27.0,6.0,0.1,10.2,3.0,1.0,0.0
27.0,7.0,0.1,10.299999999999999,3.0,1.0,0.0
27.0,8.0,0.1,10.399999999999999,1.0,1.0,0.0
27.0,9.0,0.1,10.499999999999998,0.0,1.0,0.0
27.0,10.0,-0.1,10.399999999999999,3.0,1.0,0.0
27.0,11.0,0.1,10.499999999999998,2.0,1.0,1.0
28.0,1.0,10.1,10.1,2.0,1.0,0.0
28.0,2.0,-10.1,0.0,0.0,1.0,1.0
29.0,1.0,-0.30000000000000004,-0.30000000000000004,2.0,1.0,0.0
29.0,2.0,-0.30000000000000004,-0.6000000000000001,1.0,1.0,0.0
29.0,3.0,-0.1,-0.7000000000000001,2.0,1.0,0.0
29.0,4.0,-0.30000000000000004,-1.0,3.0,1.0,1.0
30.0,1.0,-0.1,-0.1,1.0,1.0,0.0
30.0,2.0,0.1,0.0,1.0,1.0,0.0
30.0,3.0,-0.1,-0.1,0.0,1.0,0.0
30.0,4.0,-0.30000000000000004,-0.4,0.0,1.0,1.0
31.0,1.0,0.1,0.1,0.0,1.0,0.0
31.0,2.0,-0.1,0.0,1.0,1.0,0.0
31.0,3.0,0.1,0.1,2.0,1.0,0.0
31.0,4.0,-0.1,0.0,3.0,1.0,0.0
31.0,5.0,0.1,0.1,2.0,1.0,0.0
31.0,6.0,-0.1,0.0,0.0,1.0,0.0
31.0,7.0,0.1,0.1,3.0,1.0,0.0
31.0,8.0,0.1,0.2,3.0,1.0,0.0
31.0,9.0,-0.1,0.1,1.0,1.0,0.0
31.0,10.0,-0.1,0.0,1.0,1.0,0.0
31.0,11.0,-0.1,-0.1,1.0,1.0,0.0
31.0,12.0,-0.1,-0.2,0.0,1.0,0.0
31.0,13.0,-0.5,-0.7,2.0,1.0,1.0
32.0,1.0,0.1,0.1,0.0,1.0,0.0
32.0,2.0,-0.1,0.0,1.0,1.0,0.0
32.0,3.0,-0.1,-0.1,3.0,1.0,0.0
32.0,4.0,-0.1,-0.2,2.0,1.0,0.0
32.0,5.0,0.1,-0.1,2.0,1.0,0.0
32.0,6.0,10.1,10.0,0.0,1.0,0.0
32.0,7.0,0.1,10.1,1.0,1.0,0.0
32.0,8.0,-10.1,0.0,2.0,1.0,1.0
33.0,1.0,-10.1,-10.1,0.0,1.0,1.0
34.0,1.0,-0.30000000000000004,-0.30000000000000004,2.0,1.0,0.0
34.0,2.0,10.1,9.799999999999999,1.0,1.0,0.0
34.0,3.0,-0.1,9.7,3.0,1.0,0.0
34.0,4.0,-10.1,-0.40000000000000036,3.0,1.0,1.0
35.0,1.0,-0.30000000000000004,-0.30000000000000004,3.0,1.0,0.0
35.0,2.0,9.9,9.6,2.0,1.0,0.0
35.0,3.0,-0.1,9.5,2.0,1.0,0.0
35.0,4.0,-0.1,9.4,3.0,1.0,0.0
35.0,5.0,-0.30000000000000004,9.1,3.0,1.0,1.0
36.0,1.0,9.9,9.9,3.0,1.0,0.0
36.0,2.0,-0.1,9.8,2.0,1.0,0.0
36.0,3.0,-0.1,9.700000000000001,3.0,1.0,0.0
36.0,4.0,-0.1,9.600000000000001,1.0,1.0,0.0
36.0,5.0,-0.1,9.500000000000002,3.0,1.0,0.0
36.0,6.0,-0.1,9.400000000000002,0.0,1.0,0.0
36.0,7.0,-0.1,9.300000000000002,1.0,1.0,0.0
36.0,8.0,-0.30000000000000004,9.000000000000002,3.0,1.0,0.0
36.0,9.0,-0.1,8.900000000000002,3.0,1.0,0.0
36.0,10.0,-0.5,8.400000000000002,0.0,1.0,1.0
37.0,1.0,0.1,0.1,0.0,1.0,0.0
37.0,2.0,0.1,0.2,0.0,1.0,0.0
37.0,3.0,0.1,0.30000000000000004,0.0,1.0,0.0
37.0,4.0,0.1,0.4,1.0,1.0,0.0
37.0,5.0,0.1,0.5,3.0,1.0,0.0
37.0,6.0,-0.30000000000000004,0.19999999999999996,0.0,1.0,0.0
37.0,7.0,0.1,0.29999999999999993,2.0,1.0,0.0
37.0,8.0,0.1,0.3999999999999999,2.0,1.0,1.0
38.0,1.0,-0.30000000000000004,-0.30000000000000004,3.0,1.0,0.0
38.0,2.0,0.1,-0.20000000000000004,1.0,1.0,0.0
38.0,3.0,0.1,-0.10000000000000003,2.0,1.0,0.0
38.0,4.0,0.1,-2.7755575615628914e-17,3.0,1.0,0.0
38.0,5.0,-0.30000000000000004,-0.30000000000000004,0.0,1.0,0.0
38.0,6.0,-0.5,-0.8,2.0,1.0,0.0
38.0,7.0,0.1,-0.7000000000000001,2.0,1.0,0.0
38.0,8.0,-0.1,-0.8,0.0,1.0,0.0
38.0,9.0,-0.1,-0.9,3.0,1.0,0.0
38.0,10.0,-0.30000000000000004,-1.2000000000000002,3.0,1.0,0.0
38.0,11.0,-0.30000000000000004,-1.5000000000000002,1.0,1.0,1.0
39.0,1.0,0.1,0.1,2.0,1.0,0.0
39.0,2.0,-0.1,0.0,3.0,1.0,0.0
39.0,3.0,9.9,9.9,3.0,1.0,0.0
39.0,4.0,0.1,10.0,0.0,1.0,0.0
39.0,5.0,-0.1,9.9,3.0,1.0,0.0
39.0,6.0,0.1,10.0,2.0,1.0,0.0
39.0,7.0,-0.1,9.9,3.0,1.0,1.0
40.0,1.0,-0.30000000000000004,-0.30000000000000004,3.0,1.0,0.0
40.0,2.0,-0.1,-0.4,3.0,1.0,0.0
40.0,3.0,-0.30000000000000004,-0.7000000000000001,0.0,1.0,0.0
40.0,4.0,-0.1,-0.8,2.0,1.0,0.0
40.0,5.0,-0.5,-1.3,0.0,1.0,1.0
41.0,1.0,0.1,0.1,2.0,1.0,0.0
41.0,2.0,10.1,10.2,2.0,1.0,0.0
41.0,3.0,-9.9,0.29999999999999893,1.0,1.0,1.0
42.0,1.0,0.1,0.1,1.0,1.0,0.0
42.0,2.0,-0.1,0.0,0.0,1.0,0.0
42.0,3.0,0.1,0.1,1.0,1.0,0.0
42.0,4.0,-0.1,0.0,2.0,1.0,0.0
42.0,5.0,0.1,0.1,2.0,1.0,0.0
42.0,6.0,-0.1,0.0,3.0,1.0,0.0
42.0,7.0,10.1,10.1,1.0,1.0,0.0
42.0,8.0,-0.30000000000000004,9.799999999999999,3.0,1.0,0.0
42.0,9.0,0.1,9.899999999999999,2.0,1.0,0.0
42.0,10.0,-0.30000000000000004,9.599999999999998,3.0,1.0,1.0
43.0,1.0,-0.1,-0.1,0.0,1.0,0.0
43.0,2.0,-10.1,-10.2,3.0,1.0,1.0
44.0,1.0,-0.30000000000000004,-0.30000000000000004,3.0,1.0,0.0
44.0,2.0,-0.1,-0.4,2.0,1.0,0.0
44.0,3.0,-0.30000000000000004,-0.7000000000000001,3.0,1.0,0.0
44.0,4.0,-0.1,-0.8,1.0,1.0,0.0
44.0,5.0,-0.30000000000000004,-1.1,3.0,1.0,1.0
45.0,1.0,0.1,0.1,0.0,1.0,0.0
45.0,2.0,-0.1,0.0,1.0,1.0,0.0
45.0,3.0,-0.1,-0.1,2.0,1.0,0.0
45.0,4.0,-0.1,-0.2,3.0,1.0,0.0
45.0,5.0,-0.1,-0.30000000000000004,1.0,1.0,0.0
45.0,6.0,-0.5,-0.8,3.0,1.0,0.0
45.0,7.0,-0.5,-1.3,0.0,1.0,0.0
45.0,8.0,-0.1,-1.4000000000000001,2.0,1.0,0.0
45.0,9.0,0.1,-1.3,0.0,1.0,0.0
45.0,10.0,-0.1,-1.4000000000000001,1.0,1.0,0.0
45.0,11.0,0.1,-1.3,0.0,1.0,0.0
45.0,12.0,0.1,-1.2,0.0,1.0,0.0
45.0,13.0,0.1,-1.0999999999999999,3.0,1.0,0.0
45.0,14.0,0.1,-0.9999999999999999,2.0,1.0,0.0
45.0,15.0,0.1,-0.8999999999999999,2.0,1.0,0.0
45.0,16.0,0.1,-0.7999999999999999,3.0,1.0,0.0
45.0,17.0,0.1,-0.7,1.0,1.0,0.0
45.0,18.0,-0.1,-0.7999999999999999,1.0,1.0,0.0
45.0,19.0,-0.5,-1.2999999999999998,3.0,1.0,1.0
46.0,1.0,0.1,0.1,0.0,1.0,0.0
46.0,2.0,-0.1,0.0,1.0,1.0,0.0
46.0,3.0,0.1,0.1,0.0,1.0,0.0
46.0,4.0,-0.1,0.0,1.0,1.0,0.0
46.0,5.0,0.1,0.1,0.0,1.0,0.0
46.0,6.0,-0.1,0.0,1.0,1.0,0.0
46.0,7.0,0.1,0.1,0.0,1.0,0.0
46.0,8.0,0.1,0.2,0.0,1.0,0.0
46.0,9.0,0.1,0.30000000000000004,0.0,1.0,0.0
46.0,10.0,0.1,0.4,2.0,1.0,0.0
46.0,11.0,0.1,0.5,1.0,1.0,0.0
46.0,12.0,0.1,0.6,3.0,1.0,0.0
46.0,13.0,0.1,0.7,0.0,1.0,0.0
46.0,14.0,0.1,0.7999999999999999,3.0,1.0,1.0
47.0,1.0,-0.1,-0.1,3.0,1.0,0.0
47.0,2.0,-10.1,-10.2,3.0,1.0,1.0
48.0,1.0,10.1,10.1,2.0,1.0,0.0
48.0,2.0,0.1,10.2,2.0,1.0,0.0
48.0,3.0,0.1,10.299999999999999,2.0,1.0,0.0
48.0,4.0,0.1,10.399999999999999,3.0,1.0,0.0
48.0,5.0,0.1,10.499999999999998,2.0,1.0,0.0
48.0,6.0,0.1,10.599999999999998,3.0,1.0,0.0
48.0,7.0,0.1,10.699999999999998,3.0,1.0,0.0
48.0,8.0,-0.1,10.599999999999998,1.0,1.0,0.0
48.0,9.0,-0.30000000000000004,10.299999999999997,1.0,1.0,1.0
49.0,1.0,-0.5,-0.5,3.0,1.0,0.0
49.0,2.0,-0.5,-1.0,1.0,1.0,0.0
49.0,3.0,-0.1,-1.1,1.0,1.0,0.0
49.0,4.0,-0.1,-1.2000000000000002,3.0,1.0,0.0
49.0,5.0,-0.30000000000000004,-1.5000000000000002,1.0,1.0,0.0
49.0,6.0,-0.1,-1.6000000000000003,0.0,1.0,0.0
49.0,7.0,-10.1,-11.7,3.0,1.0,1.0
50.0,1.0,-0.30000000000000004,-0.30000000000000004,2.0,1.0,0.0
50.0,2.0,0.1,-0.20000000000000004,1.0,1.0,0.0
50.0,3.0,0.1,-0.10000000000000003,1.0,1.0,0.0
50.0,4.0,0.1,-2.7755575615628914e-17,3.0,1.0,0.0
50.0,5.0,0.1,0.09999999999999998,1.0,1.0,0.0
50.0,6.0,0.1,0.19999999999999998,2.0,1.0,0.0
50.0,7.0,0.1,0.3,3.0,1.0,0.0
50.0,8.0,0.1,0.4,0.0,1.0,0.0
50.0,9.0,0.1,0.5,1.0,1.0,0.0
50.0,10.0,-0.5,0.0,3.0,1.0,0.0
50.0,11.0,-0.1,-0.1,3.0,1.0,0.0
50.0,12.0,-0.1,-0.2,0.0,1.0,0.0
50.0,13.0,-0.1,-0.30000000000000004,1.0,1.0,0.0
50.0,14.0,-0.1,-0.4,1.0,1.0,0.0
50.0,15.0,-0.1,-0.5,2.0,1.0,0.0
50.0,16.0,-0.1,-0.6,3.0,1.0,0.0
50.0,17.0,-0.1,-0.7,2.0,1.0,0.0
50.0,18.0,-0.30000000000000004,-1.0,1.0,1.0,0.0
50.0,19.0,-0.30000000000000004,-1.3,2.0,1.0,1.0
51.0,1.0,-0.1,-0.1,1.0,1.0,0.0
51.0,2.0,-0.1,-0.2,1.0,1.0,0.0
51.0,3.0,-0.1,-0.30000000000000004,0.0,1.0,0.0
51.0,4.0,-10.1,-10.4,2.0,1.0,1.0
52.0,1.0,-0.30000000000000004,-0.30000000000000004,1.0,1.0,0.0
52.0,2.0,10.1,9.799999999999999,1.0,1.0,0.0
52.0,3.0,-9.9,-0.10000000000000142,2.0,1.0,1.0
53.0,1.0,9.9,9.9,3.0,1.0,0.0
53.0,2.0,-0.1,9.8,1.0,1.0,0.0
53.0,3.0,-0.1,9.700000000000001,0.0,1.0,0.0
53.0,4.0,-0.30000000000000004,9.4,0.0,1.0,0.0
53.0,5.0,-0.1,9.3,1.0,1.0,0.0
53.0,6.0,-0.1,9.200000000000001,2.0,1.0,0.0
53.0,7.0,-0.1,9.100000000000001,1.0,1.0,0.0
53.0,8.0,-10.1,-0.9999999999999982,2.0,1.0,1.0
54.0,1.0,9.9,9.9,0.0,1.0,0.0
54.0,2.0,-0.30000000000000004,9.6,1.0,1.0,0.0
54.0,3.0,0.1,9.7,1.0,1.0,0.0
54.0,4.0,-0.1,9.6,2.0,1.0,0.0
54.0,5.0,10.1,19.7,1.0,1.0,0.0
54.0,6.0,-0.1,19.599999999999998,2.0,1.0,1.0
55.0,1.0,-0.1,-0.1,1.0,1.0,0.0
55.0,2.0,0.1,0.0,1.0,1.0,0.0
55.0,3.0,0.1,0.1,2.0,1.0,0.0
55.0,4.0,0.1,0.2,0.0,1.0,0.0
55.0,5.0,0.1,0.30000000000000004,1.0,1.0,0.0
55.0,6.0,0.1,0.4,0.0,1.0,0.0
55.0,7.0,0.1,0.5,2.0,1.0,0.0
55.0,8.0,0.1,0.6,2.0,1.0,0.0
55.0,9.0,-0.30000000000000004,0.29999999999999993,0.0,1.0,0.0
55.0,10.0,-0.1,0.19999999999999993,0.0,1.0,1.0
56.0,1.0,-0.5,-0.5,0.0,1.0,0.0
56.0,2.0,-0.1,-0.6,3.0,1.0,0.0
56.0,3.0,-0.5,-1.1,3.0,1.0,0.0
56.0,4.0,-0.1,-1.2000000000000002,0.0,1.0,0.0
56.0,5.0,-0.1,-1.3000000000000003,3.0,1.0,0.0
56.0,6.0,-10.1,-11.4,0.0,1.0,1.0
57.0,1.0,-0.1,-0.1,1.0,1.0,0.0
57.0,2.0,-0.5,-0.6,3.0,1.0,0.0
57.0,3.0,-0.1,-0.7,1.0,1.0,0.0
57.0,4.0,-0.5,-1.2,0.0,1.0,0.0
